"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"780","42.487349","3.6.0","host","USBHID","64","","SET_REPORT Response"
"781","42.526277","host","3.6.0","USBHID","154","0006000000380f030000000010d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff00d1ff000000000000000000000000000000000000000000000000000a00","SET_REPORT Request"
"782","42.526589","3.6.0","host","USBHID","64","","SET_REPORT Response"
"783","42.566757","host","3.6.0","USBHID","154","0007000000380f030000000010cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff00cdff000000000000000000000000000000000000000000000000001600","SET_REPORT Request"
"784","42.567128","3.6.0","host","USBHID","64","","SET_REPORT Response"
"785","42.606747","host","3.6.0","USBHID","154","0008000000380f030000000010caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff00caff000000000000000000000000000000000000000000000000001100","SET_REPORT Request"
"786","42.607068","3.6.0","host","USBHID","64","","SET_REPORT Response"
"787","42.646893","host","3.6.0","USBHID","154","0009000000380f030000000010c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff00c6ff000000000000000000000000000000000000000000000000001d00","SET_REPORT Request"
"788","42.647269","3.6.0","host","USBHID","64","","SET_REPORT Response"
"789","42.687494","host","3.6.0","USBHID","154","000a000000380f030000000010c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff00c3ff000000000000000000000000000000000000000000000000001800","SET_REPORT Request"
"790","42.687839","3.6.0","host","USBHID","64","","SET_REPORT Response"
"791","42.726926","host","3.6.0","USBHID","154","000b000000380f030000000010c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff00c0ff000000000000000000000000000000000000000000000000001b00","SET_REPORT Request"
"792","42.727279","3.6.0","host","USBHID","64","","SET_REPORT Response"
"793","42.767647","host","3.6.0","USBHID","154","000c000000380f030000000010bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff00bcff000000000000000000000000000000000000000000000000006700","SET_REPORT Request"
"794","42.767993","3.6.0","host","USBHID","64","","SET_REPORT Response"
"795","42.809237","host","3.6.0","USBHID","154","000d000000380f030000000010b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff00b9ff000000000000000000000000000000000000000000000000006200","SET_REPORT Request"
"796","42.809546","3.6.0","host","USBHID","64","","SET_REPORT Response"
"797","42.849362","host","3.6.0","USBHID","154","000e000000380f030000000010b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff00b5ff000000000000000000000000000000000000000000000000006e00","SET_REPORT Request"
"798","42.849695","3.6.0","host","USBHID","64","","SET_REPORT Response"
"799","42.887257","host","3.6.0","USBHID","154","000f000000380f030000000010b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff00b2ff000000000000000000000000000000000000000000000000006900","SET_REPORT Request"
"800","42.887568","3.6.0","host","USBHID","64","","SET_REPORT Response"
"801","42.926803","host","3.6.0","USBHID","154","0010000000380f030000000010aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff00aeff000000000000000000000000000000000000000000000000007500","SET_REPORT Request"
"802","42.927156","3.6.0","host","USBHID","64","","SET_REPORT Response"
"803","42.967317","host","3.6.0","USBHID","154","0011000000380f030000000010abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff00abff000000000000000000000000000000000000000000000000007000","SET_REPORT Request"
"804","42.967664","3.6.0","host","USBHID","64","","SET_REPORT Response"
"805","43.006179","host","3.6.0","USBHID","154","0012000000380f030000000010a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff00a8ff000000000000000000000000000000000000000000000000007300","SET_REPORT Request"
"806","43.006492","3.6.0","host","USBHID","64","","SET_REPORT Response"
"807","43.059175","host","3.6.0","USBHID","154","0013000000380f030000000010a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff00a1ff000000000000000000000000000000000000000000000000007a00","SET_REPORT Request"
"808","43.059485","3.6.0","host","USBHID","64","","SET_REPORT Response"
"809","43.127574","host","3.6.0","USBHID","154","0014000000380f0300000000109dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff009dff000000000000000000000000000000000000000000000000004600","SET_REPORT Request"
"810","43.127917","3.6.0","host","USBHID","64","","SET_REPORT Response"
"811","43.166089","host","3.6.0","USBHID","154","0015000000380f0300000000109aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff009aff000000000000000000000000000000000000000000000000004100","SET_REPORT Request"
"812","43.166409","3.6.0","host","USBHID","64","","SET_REPORT Response"
"813","43.208574","host","3.6.0","USBHID","154","0016000000380f03000000001096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff0096ff000000000000000000000000000000000000000000000000004d00","SET_REPORT Request"
"814","43.208933","3.6.0","host","USBHID","64","","SET_REPORT Response"
"815","43.247741","host","3.6.0","USBHID","154","0017000000380f03000000001093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff0093ff000000000000000000000000000000000000000000000000004800","SET_REPORT Request"
"816","43.248049","3.6.0","host","USBHID","64","","SET_REPORT Response"
"817","43.288663","host","3.6.0","USBHID","154","0018000000380f03000000001090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff0090ff000000000000000000000000000000000000000000000000004b00","SET_REPORT Request"
"818","43.288952","3.6.0","host","USBHID","64","","SET_REPORT Response"
"819","43.328179","host","3.6.0","USBHID","154","0019000000380f0300000000108cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff008cff000000000000000000000000000000000000000000000000005700","SET_REPORT Request"
"820","43.328543","3.6.0","host","USBHID","64","","SET_REPORT Response"
"821","43.368937","host","3.6.0","USBHID","154","001a000000380f03000000001089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff0089ff000000000000000000000000000000000000000000000000005200","SET_REPORT Request"
"822","43.369286","3.6.0","host","USBHID","64","","SET_REPORT Response"
"823","43.408798","host","3.6.0","USBHID","154","001b000000380f03000000001085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff0085ff000000000000000000000000000000000000000000000000005e00","SET_REPORT Request"
"824","43.409165","3.6.0","host","USBHID","64","","SET_REPORT Response"
"825","43.447320","host","3.6.0","USBHID","154","001c000000380f03000000001082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff0082ff000000000000000000000000000000000000000000000000005900","SET_REPORT Request"
"826","43.447715","3.6.0","host","USBHID","64","","SET_REPORT Response"
"827","43.489792","host","3.6.0","USBHID","154","001d000000380f0300000000107bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff007bff00000000000000000000000000000000000000000000000000a000","SET_REPORT Request"
"828","43.490112","3.6.0","host","USBHID","64","","SET_REPORT Response"
"829","43.569681","host","3.6.0","USBHID","154","001e000000380f03000000001078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff0078ff00000000000000000000000000000000000000000000000000a300","SET_REPORT Request"
"830","43.570047","3.6.0","host","USBHID","64","","SET_REPORT Response"
"831","43.609779","host","3.6.0","USBHID","154","001f000000380f03000000001074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff0074ff00000000000000000000000000000000000000000000000000af00","SET_REPORT Request"
"832","43.610159","3.6.0","host","USBHID","64","","SET_REPORT Response"
"833","43.649135","host","3.6.0","USBHID","154","0000000000380f03000000001071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff0071ff00000000000000000000000000000000000000000000000000aa00","SET_REPORT Request"
"834","43.649446","3.6.0","host","USBHID","64","","SET_REPORT Response"
"835","43.688708","host","3.6.0","USBHID","154","0001000000380f0300000000106dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff006dff00000000000000000000000000000000000000000000000000b600","SET_REPORT Request"
"836","43.689124","3.6.0","host","USBHID","64","","SET_REPORT Response"
"837","43.728668","host","3.6.0","USBHID","154","0002000000380f0300000000106aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff006aff00000000000000000000000000000000000000000000000000b100","SET_REPORT Request"
"838","43.728987","3.6.0","host","USBHID","64","","SET_REPORT Response"
"839","43.769086","host","3.6.0","USBHID","154","0003000000380f03000000001066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff0066ff00000000000000000000000000000000000000000000000000bd00","SET_REPORT Request"
"840","43.769368","3.6.0","host","USBHID","64","","SET_REPORT Response"
"841","43.809967","host","3.6.0","USBHID","154","0004000000380f03000000001063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff0063ff00000000000000000000000000000000000000000000000000b800","SET_REPORT Request"
"842","43.810274","3.6.0","host","USBHID","64","","SET_REPORT Response"
"843","43.851520","host","3.6.0","USBHID","154","0005000000380f03000000001060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff0060ff00000000000000000000000000000000000000000000000000bb00","SET_REPORT Request"
"844","43.851863","3.6.0","host","USBHID","64","","SET_REPORT Response"
"845","43.888999","host","3.6.0","USBHID","154","0006000000380f0300000000105cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff005cff000000000000000000000000000000000000000000000000008700","SET_REPORT Request"
"846","43.889307","3.6.0","host","USBHID","64","","SET_REPORT Response"
"847","43.930779","host","3.6.0","USBHID","154","0007000000380f03000000001059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff0059ff000000000000000000000000000000000000000000000000008200","SET_REPORT Request"
"848","43.931176","3.6.0","host","USBHID","64","","SET_REPORT Response"
"849","43.973107","host","3.6.0","USBHID","154","0008000000380f03000000001052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff0052ff000000000000000000000000000000000000000000000000008900","SET_REPORT Request"
"850","43.973430","3.6.0","host","USBHID","64","","SET_REPORT Response"
"851","44.012846","host","3.6.0","USBHID","154","0009000000380f0300000000104eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff004eff000000000000000000000000000000000000000000000000009500","SET_REPORT Request"
"852","44.013251","3.6.0","host","USBHID","64","","SET_REPORT Response"
"853","44.053005","host","3.6.0","USBHID","154","000a000000380f0300000000104bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff004bff000000000000000000000000000000000000000000000000009000","SET_REPORT Request"
"854","44.053392","3.6.0","host","USBHID","64","","SET_REPORT Response"
"855","44.093106","host","3.6.0","USBHID","154","000b000000380f03000000001048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff0048ff000000000000000000000000000000000000000000000000009300","SET_REPORT Request"
"856","44.093426","3.6.0","host","USBHID","64","","SET_REPORT Response"
"857","44.132615","host","3.6.0","USBHID","154","000c000000380f03000000001044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff0044ff000000000000000000000000000000000000000000000000009f00","SET_REPORT Request"
"858","44.132933","3.6.0","host","USBHID","64","","SET_REPORT Response"
"859","44.173341","host","3.6.0","USBHID","154","000d000000380f03000000001041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff0041ff000000000000000000000000000000000000000000000000009a00","SET_REPORT Request"
"860","44.173656","3.6.0","host","USBHID","64","","SET_REPORT Response"
"861","44.215083","host","3.6.0","USBHID","154","000e000000380f0300000000103dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff003dff00000000000000000000000000000000000000000000000000e600","SET_REPORT Request"
"862","44.215412","3.6.0","host","USBHID","64","","SET_REPORT Response"
"863","44.253142","host","3.6.0","USBHID","154","000f000000380f0300000000103aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff003aff00000000000000000000000000000000000000000000000000e100","SET_REPORT Request"
"864","44.253448","3.6.0","host","USBHID","64","","SET_REPORT Response"
"865","44.294996","host","3.6.0","USBHID","154","0010000000380f03000000001036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff0036ff00000000000000000000000000000000000000000000000000ed00","SET_REPORT Request"
"866","44.295310","3.6.0","host","USBHID","64","","SET_REPORT Response"
"867","44.335237","host","3.6.0","USBHID","154","0011000000380f03000000001033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff0033ff00000000000000000000000000000000000000000000000000e800","SET_REPORT Request"
"868","44.335552","3.6.0","host","USBHID","64","","SET_REPORT Response"
"869","44.373669","host","3.6.0","USBHID","154","0012000000380f03000000001030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff0030ff00000000000000000000000000000000000000000000000000eb00","SET_REPORT Request"
"870","44.374019","3.6.0","host","USBHID","64","","SET_REPORT Response"
"871","44.413935","host","3.6.0","USBHID","154","0013000000380f0300000000102cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff002cff00000000000000000000000000000000000000000000000000f700","SET_REPORT Request"
"872","44.414250","3.6.0","host","USBHID","64","","SET_REPORT Response"
"873","44.453098","host","3.6.0","USBHID","154","0014000000380f03000000001029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff0029ff00000000000000000000000000000000000000000000000000f200","SET_REPORT Request"
"874","44.453499","3.6.0","host","USBHID","64","","SET_REPORT Response"
"875","44.493228","host","3.6.0","USBHID","154","0015000000380f03000000001025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff0025ff00000000000000000000000000000000000000000000000000fe00","SET_REPORT Request"
"876","44.493578","3.6.0","host","USBHID","64","","SET_REPORT Response"
"877","44.533261","host","3.6.0","USBHID","154","0016000000380f03000000001022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff0022ff00000000000000000000000000000000000000000000000000f900","SET_REPORT Request"
"878","44.533618","3.6.0","host","USBHID","64","","SET_REPORT Response"
"879","44.573698","host","3.6.0","USBHID","154","0017000000380f0300000000101eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff001eff00000000000000000000000000000000000000000000000000c500","SET_REPORT Request"
"880","44.574132","3.6.0","host","USBHID","64","","SET_REPORT Response"
"881","44.613525","host","3.6.0","USBHID","154","0018000000380f0300000000101bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff001bff00000000000000000000000000000000000000000000000000c000","SET_REPORT Request"
"882","44.613891","3.6.0","host","USBHID","64","","SET_REPORT Response"
"883","44.653930","host","3.6.0","USBHID","154","0019000000380f03000000001018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff0018ff00000000000000000000000000000000000000000000000000c300","SET_REPORT Request"
"884","44.654270","3.6.0","host","USBHID","64","","SET_REPORT Response"
"885","44.693562","host","3.6.0","USBHID","154","001a000000380f03000000001014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff0014ff00000000000000000000000000000000000000000000000000cf00","SET_REPORT Request"
"886","44.693949","3.6.0","host","USBHID","64","","SET_REPORT Response"
"887","44.732932","host","3.6.0","USBHID","154","001b000000380f03000000001011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff0011ff00000000000000000000000000000000000000000000000000ca00","SET_REPORT Request"
"888","44.733248","3.6.0","host","USBHID","64","","SET_REPORT Response"
"889","44.773362","host","3.6.0","USBHID","154","001c000000380f0300000000100dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff000dff00000000000000000000000000000000000000000000000000d600","SET_REPORT Request"
"890","44.773660","3.6.0","host","USBHID","64","","SET_REPORT Response"
"891","44.812683","host","3.6.0","USBHID","154","001d000000380f0300000000100aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff000aff00000000000000000000000000000000000000000000000000d100","SET_REPORT Request"
"892","44.813068","3.6.0","host","USBHID","64","","SET_REPORT Response"
"893","44.854386","host","3.6.0","USBHID","154","001e000000380f03000000001006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff0006ff00000000000000000000000000000000000000000000000000dd00","SET_REPORT Request"
"894","44.854728","3.6.0","host","USBHID","64","","SET_REPORT Response"
"895","44.894677","host","3.6.0","USBHID","154","001f000000380f03000000001003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff0003ff00000000000000000000000000000000000000000000000000d800","SET_REPORT Request"
"896","44.895038","3.6.0","host","USBHID","64","","SET_REPORT Response"
